u_beta,u_nu,u_x,u_h,u_omega_b,u_omega_c
-0.9091222734402474,0.20070858865336236,-2.897241470404186,0.37528560178194387,-0.4301722563363115,1.6722137259666547
-1.4260224992875343,0.824054831386547,-3.2786306143918686,0.8192978998142582,-0.5385964290895665,1.6877546844021798
-1.570390902776797,0.8369401457907766,-3.548960966748303,0.852034211215573,-0.49583831257769206,1.5774650257249974
-1.415574167705853,1.1520332638710706,-3.461781459959092,0.8196475954783108,-0.7552847355868536,1.122969021185012
-1.2402027319182325,1.3903382515504237,-3.8052051897739765,0.929255193292432,-1.1452584533813668,1.3330656541759422
-1.2402027319182325,1.3903382515504237,-3.8052051897739765,0.929255193292432,-1.1452584533813668,1.3330656541759422
-1.2402027319182325,1.3903382515504237,-3.8052051897739765,0.929255193292432,-1.1452584533813668,1.3330656541759422
-1.2402027319182325,1.3903382515504237,-3.8052051897739765,0.929255193292432,-1.1452584533813668,1.3330656541759422
-1.2402027319182325,1.3903382515504237,-3.8052051897739765,0.929255193292432,-1.1452584533813668,1.3330656541759422
-1.3075308870689348,1.1696357308577259,-3.7852673508302552,1.3788780424796576,-1.0243761945362662,0.8960161664989881
-1.4755967007151967,1.3902812815123529,-3.955159775922386,0.8961675766548238,-0.8904285812294447,0.6978544156883519
-1.2478234342010872,1.3893867287953203,-3.916781523183337,0.9339111831493794,-1.2708273081943053,0.7586460288879043
-1.2478234342010872,1.3893867287953203,-3.916781523183337,0.9339111831493794,-1.2708273081943053,0.7586460288879043
-0.9367420562622941,1.005632087024639,-3.5271095100665213,1.5340393972591597,-1.2965059205585965,0.797853903446017
-0.7530122926867688,1.0456121248700347,-3.8818463749096597,1.6565734901750402,-1.3555982695654816,0.28425030765448267
-0.8366136233915428,0.8167958117008662,-4.189595046530677,1.8725135875494936,-1.2341053780787525,-0.04960065892936494
-0.6896829435634763,0.8077760910519178,-4.614926867008405,1.662518367545177,-0.58462123913461,0.42524694035821553
-0.7666777177278845,0.5527459433555663,-5.031195467627848,1.2019149785052357,-0.5903749207324581,0.33806856720382533
-0.7666777177278845,0.5527459433555663,-5.031195467627848,1.2019149785052357,-0.5903749207324581,0.33806856720382533
-0.4464693652959796,0.40649272708803297,-4.992717406267071,1.084267017840299,-0.5340365232065566,0.2683459115160201
-0.23894478602557748,0.5216637215654224,-5.128378225841774,1.4524336075883197,-0.837434553396154,0.23979059694683003
-0.23894478602557748,0.5216637215654224,-5.128378225841774,1.4524336075883197,-0.837434553396154,0.23979059694683003
-0.3136658901976642,0.5640035625086971,-5.101246052193289,0.7836872780052575,-0.5468070516275032,-0.08581453335253902
-0.2265632718533777,1.0780416403338213,-4.958052302915708,0.5998722417362401,-0.5973991693966771,0.028068319730397043
-0.13930753204088708,1.1094870297426322,-5.4360485644055725,0.39735563416126196,-0.35812028959091646,-0.12549799360002267
-0.13930753204088708,1.1094870297426322,-5.4360485644055725,0.39735563416126196,-0.35812028959091646,-0.12549799360002267
